,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_num_parallel_tree,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_train_balanced_accuracy_score,split1_train_balanced_accuracy_score,split2_train_balanced_accuracy_score,split3_train_balanced_accuracy_score,split4_train_balanced_accuracy_score,mean_train_balanced_accuracy_score,std_train_balanced_accuracy_score,rank_train_precision,rank_train_specificity,rank_train_f1,rank_train_recall,rank_train_balanced_accuracy_score
60,0.023578071594238283,0.0005588376804723673,0.008407115936279297,0.00023883435236030708,0.5,0.007572212592546197,18,5,4,4.252408926680072,200,1,5.0,"OrderedDict([('gamma', 0.5), ('learning_rate', 0.007572212592546197), ('max_bin', 18), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 4.252408926680072), ('n_estimators', 200), ('num_parallel_tree', 1), ('scale_pos_weight', 5.0)])",0.4528301886792453,0.52,0.4878048780487805,0.6153846153846154,0.5238095238095238,0.519965841184433,0.054149867811330105,54,0.56,0.5536723163841808,0.5502645502645502,0.5783132530120482,0.546448087431694,0.5577396414184947,0.011209835208875748,0.8571428571428571,1.0,0.7692307692307693,0.9230769230769231,0.7857142857142857,0.867032967032967,0.08613590304292494,51,0.9245283018867925,0.9074074074074074,0.9629629629629629,0.8888888888888888,0.9433962264150944,0.9254367575122291,0.026047602870660585,0.46,0.52,0.64,0.72,0.6530612244897959,0.5986122448979592,0.09466347154339978,74,0.6331658291457286,0.628140703517588,0.5829145728643216,0.678391959798995,0.6,0.6245226130653266,0.03262603206387696,0.3076923076923077,0.35135135135135137,0.35714285714285715,0.46153846153846156,0.39285714285714285,0.3741164241164241,0.05140494319123139,71,0.4016393442622951,0.3983739837398374,0.3851851851851852,0.42857142857142855,0.38461538461538464,0.39967706527482616,0.015983126123803575,0.6585714285714286,0.76,0.7046153846153846,0.8215384615384616,0.7193877551020408,0.7328226059654631,0.05495178554873846,46,0.7788470655162605,0.7677740554624977,0.7729387679136422,0.7836404243439419,0.7716981132075471,0.7749796852887779,0.005600360542954163,43,48,39,33,32
61,0.02298846244812012,0.0005338563837965992,0.008330869674682616,8.549098501242262e-05,0.1,0.018357938486290363,2,1,2,0.0,110,2,3.8,"OrderedDict([('gamma', 0.1), ('learning_rate', 0.018357938486290363), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 110), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.65,0.5238095238095238,0.5336336996336997,0.06237695112554954,13,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5333333333333333,0.5274725274725275,0.533156570125295,0.006956796415600013,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9056603773584906,0.8733053808525506,0.03542060232852089,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.6633165829145728,0.595,0.6225175879396986,0.02790942468889297,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.48148148148148145,0.39285714285714285,0.3852189667979141,0.05530397394080995,35,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.3963963963963964,0.37209302325581395,0.38416530754110767,0.010148083693402732,0.6685714285714286,0.76,0.7246153846153847,0.86,0.7193877551020408,0.7465149136577708,0.0637987011572359,4,0.762491703802029,0.73999627768472,0.7476735529499349,0.7390656988646938,0.7503301886792453,0.7479114843961246,0.008478065329530318,53,49,54,72,59
62,0.015218114852905274,0.0005956174183784999,0.008241844177246094,0.0002793735317100984,0.7,0.023599634593823967,14,3,2,1.1347136520076235,58,2,5.0,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.023599634593823967), ('max_bin', 14), ('max_depth', 3), ('max_leaves', 2), ('min_child_weight', 1.1347136520076235), ('n_estimators', 58), ('num_parallel_tree', 2), ('scale_pos_weight', 5.0)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
63,0.011571216583251952,0.001082711678425713,0.008355283737182617,0.00022480864956085723,0.3,0.036614483514802,10,1,2,0.0,30,2,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.036614483514802), ('max_bin', 10), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
64,0.025222921371459962,0.0007199346505732502,0.008234882354736328,0.00015637049985483392,0.01,0.005610042780148236,17,2,4,4.340498081469178,109,2,5.0,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.005610042780148236), ('max_bin', 17), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 4.340498081469178), ('n_estimators', 109), ('num_parallel_tree', 2), ('scale_pos_weight', 5.0)])",0.4528301886792453,0.5098039215686274,0.47619047619047616,0.6341463414634146,0.5238095238095238,0.5193560903422575,0.06257290881453863,58,0.56,0.547486033519553,0.5333333333333333,0.5185185185185185,0.5483870967741935,0.5415449964291197,0.014285289716413005,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.9245283018867925,0.9074074074074074,0.9629629629629629,0.9074074074074074,0.9622641509433962,0.9329140461215932,0.025043418296046855,0.46,0.5,0.62,0.7,0.6530612244897959,0.5866122448979592,0.09156345735171362,78,0.6331658291457286,0.6180904522613065,0.5527638190954773,0.5678391959798995,0.59,0.5923718592964824,0.030006226469328212,0.3076923076923077,0.34210526315789475,0.3448275862068966,0.4642857142857143,0.39285714285714285,0.37035360283999125,0.05423215836289115,78,0.4016393442622951,0.392,0.36879432624113473,0.362962962962963,0.38345864661654133,0.3817710560165868,0.014313406406878042,0.6585714285714286,0.75,0.6946153846153846,0.85,0.7193877551020408,0.7345149136577708,0.0650612163079239,43,0.7788470655162605,0.762748929834357,0.7578633910292201,0.7376233016936535,0.776132075471698,0.7626429527090378,0.014787617000106603,55,78,49,28,43
65,0.020053720474243163,0.0001661383460354096,0.008373403549194336,4.1647460764993566e-05,0.0,0.49999999999999994,12,1,2,0.0,94,2,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.49999999999999994), ('max_bin', 12), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 94), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.45,0.5294117647058824,0.56,0.3333333333333333,0.5454545454545454,0.48363992869875216,0.08422670089521703,77,0.7518796992481203,0.7246376811594203,0.7428571428571429,0.7368421052631579,0.7338129496402878,0.7380059156336258,0.009095728543806074,0.6428571428571429,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.6428571428571429,0.5802197802197802,0.10992307197950495,98,0.9433962264150944,0.9259259259259259,0.9629629629629629,0.9074074074074074,0.9622641509433962,0.9403913347309573,0.021420155824467282,0.66,0.76,0.9,0.76,0.7959183673469388,0.7751836734693878,0.07711991884428392,3,0.8492462311557789,0.8291457286432161,0.8291457286432161,0.8492462311557789,0.825,0.836356783919598,0.010632505607833874,0.34615384615384615,0.42857142857142855,0.5833333333333334,0.29411764705882354,0.47368421052631576,0.4251720931287495,0.10079594248637308,6,0.625,0.5952380952380952,0.6046511627906976,0.620253164556962,0.5930232558139535,0.6076331356799417,0.012937162631225924,0.6514285714285715,0.7261538461538461,0.7192307692307692,0.5723076923076923,0.7193877551020409,0.6777017268445841,0.059343365914702725,79,0.8963212287854366,0.877535827284571,0.8960543458030895,0.8783268192815932,0.8936320754716981,0.8883740593252778,0.008581437442169907,3,3,3,26,4
66,0.027823543548583983,0.000865458228370509,0.00854339599609375,0.00011071103232154018,0.01,0.00676044677852355,11,5,4,10.0,123,2,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.00676044677852355), ('max_bin', 11), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 10.0), ('n_estimators', 123), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.5789473684210527,0.5238095238095238,0.5194231733179102,0.03730130717754312,56,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5569620253164557,0.5274725274725275,0.5378823085219195,0.011806697391739241,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7857142857142857,0.8516483516483516,0.0814966866713809,56,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9056603773584906,0.8733053808525506,0.03542060232852089,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.6984924623115578,0.595,0.6295527638190954,0.039382318313971,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.44,0.39285714285714285,0.3769226705016179,0.04167252061618845,67,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.4230769230769231,0.37209302325581395,0.38950141287721307,0.018639003200131777,0.6685714285714286,0.76,0.7246153846153847,0.783076923076923,0.7193877551020408,0.7311302982731555,0.03905343801703432,54,0.762491703802029,0.73999627768472,0.7476735529499349,0.7566536385631863,0.7503301886792453,0.7514290723358231,0.007690229800259055,49,45,51,72,51
67,0.01762704849243164,0.000511521966913724,0.008362340927124023,0.00026493110272220643,0.0,0.0015199672427336766,20,2,2,9.157567725790596,148,1,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.0015199672427336766), ('max_bin', 20), ('max_depth', 2), ('max_leaves', 2), ('min_child_weight', 9.157567725790596), ('n_estimators', 148), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
68,0.01730456352233887,0.00037313735807637866,0.008122014999389648,0.00021027493614073173,0.0,0.00048297635328194437,20,5,3,8.91153164987782,122,1,4.5,"OrderedDict([('gamma', 0), ('learning_rate', 0.00048297635328194437), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 3), ('min_child_weight', 8.91153164987782), ('n_estimators', 122), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
69,0.008904981613159179,0.00025644333400686267,0.007952213287353516,0.00023876346438911843,0.01,0.001999717137142292,20,4,2,7.374332514467018,30,1,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.001999717137142292), ('max_bin', 20), ('max_depth', 4), ('max_leaves', 2), ('min_child_weight', 7.374332514467018), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
70,0.012671756744384765,0.0009586030009930481,0.008690547943115235,0.00040248093897175715,0.5,0.002704342019612098,20,5,3,2.2637730515735823,30,2,3.8,"OrderedDict([('gamma', 0.5), ('learning_rate', 0.002704342019612098), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 3), ('min_child_weight', 2.2637730515735823), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.47619047619047616,0.6341463414634146,0.5238095238095238,0.5231369606003752,0.06055034762543222,48,0.5465116279069767,0.532608695652174,0.5360824742268041,0.5027322404371585,0.5274725274725275,0.5290815131391281,0.014574885112754423,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.9074074074074074,0.9629629629629629,0.8518518518518519,0.9056603773584906,0.9029350104821802,0.036057887628372066,0.48,0.52,0.62,0.7,0.6530612244897959,0.5946122448979592,0.08230474350747796,76,0.6381909547738693,0.592964824120603,0.5577889447236181,0.5829145728643216,0.595,0.5933718592964823,0.02602716461015297,0.3157894736842105,0.35135135135135137,0.3448275862068966,0.4642857142857143,0.39285714285714285,0.3738222536770631,0.051496408531327593,72,0.3949579831932773,0.3769230769230769,0.37142857142857144,0.35658914728682173,0.37209302325581395,0.37439836041751223,0.012331865880859461,0.6685714285714286,0.76,0.6946153846153846,0.85,0.7193877551020408,0.7385149136577709,0.06336503982867848,35,0.762491703802029,0.7501861157640053,0.7603759538432905,0.7173832123580868,0.7503301886792453,0.7481534348893314,0.01619044513418457,77,76,58,42,56
71,0.008674335479736329,0.00010688689671895246,0.008078956604003906,0.00010205803521968359,0.3,0.07934987256707249,2,5,2,3.9072845936987752,30,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.07934987256707249), ('max_bin', 2), ('max_depth', 5), ('max_leaves', 2), ('min_child_weight', 3.9072845936987752), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.5789473684210527,0.5128205128205128,0.517225371120108,0.0373018524158585,60,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5771812080536913,0.5859872611464968,0.5536290918041604,0.023846490034285208,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8373626373626374,0.09665333374635612,60,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.7962962962962963,0.8679245283018868,0.8620545073375261,0.03776650668613898,0.48,0.52,0.68,0.72,0.6938775510204082,0.6187755102040817,0.09864116348510034,40,0.6381909547738693,0.628140703517588,0.5879396984924623,0.7386934673366834,0.71,0.6605929648241207,0.055451312057413604,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.44,0.4,0.37835124193018926,0.04231181045152408,64,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.45263157894736844,0.4423076923076923,0.40945527786167785,0.03190558779692159,0.6685714285714286,0.76,0.7246153846153847,0.783076923076923,0.7040816326530612,0.7280690737833595,0.04042955013246933,58,0.762491703802029,0.73999627768472,0.7476735529499349,0.7674948818164898,0.7889622641509434,0.7613237360808235,0.01699719625888775,40,39,42,93,44
72,0.016704082489013672,0.0006073738267489742,0.008730268478393555,0.0002582864780913157,0.3,0.045702272574649296,20,5,4,5.342905451799718,106,1,4.5,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.045702272574649296), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 5.342905451799718), ('n_estimators', 106), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.4166666666666667,0.47368421052631576,0.5882352941176471,0.5454545454545454,0.5142857142857142,0.5076652862101778,0.0589895696200745,70,0.704225352112676,0.6711409395973155,0.611764705882353,0.6853146853146853,0.6711409395973155,0.6687173245008691,0.030956876453035236,0.7142857142857143,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.6428571428571429,0.7021978021978021,0.04088148403898522,94,0.9433962264150944,0.9259259259259259,0.9629629629629629,0.9074074074074074,0.9433962264150944,0.936617749825297,0.018727119092329318,0.52,0.68,0.78,0.78,0.7551020408163265,0.7030204081632654,0.09858054633117075,7,0.8040201005025126,0.7738693467336684,0.678391959798995,0.7989949748743719,0.77,0.7650552763819095,0.045349375346269774,0.29411764705882354,0.36,0.47619047619047616,0.45,0.42857142857142855,0.4017759103641456,0.06620667423907686,21,0.5617977528089888,0.5263157894736842,0.4482758620689655,0.550561797752809,0.5208333333333334,0.5215569070875562,0.03963304536983985,0.6171428571428572,0.6861538461538461,0.7746153846153847,0.7361538461538462,0.6989795918367347,0.7026091051805338,0.0527230165969329,75,0.8737081634588035,0.8498976363297972,0.820677461380979,0.8532011911408897,0.8566981132075472,0.8508365131036033,0.017166900351393857,7,7,7,27,7
73,0.009109830856323243,0.0003550832373286589,0.008095693588256837,0.0002909716602782962,0.0,0.009567393843526104,2,5,3,9.618608111895107,30,1,3.8,"OrderedDict([('gamma', 0), ('learning_rate', 0.009567393843526104), ('max_bin', 2), ('max_depth', 5), ('max_leaves', 3), ('min_child_weight', 9.618608111895107), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
74,0.016774082183837892,0.0007285771501055662,0.008641529083251952,0.0007327501919626022,0.3,0.0041530350377915835,20,5,4,10.0,117,1,4.5,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.0041530350377915835), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 10.0), ('n_estimators', 117), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.46153846153846156,0.5098039215686274,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5284237522401081,0.057030444962236124,39,0.5465116279069767,0.5347593582887701,0.5297297297297298,0.5185185185185185,0.5274725274725275,0.5313983523833045,0.009206454050562496,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.9259259259259259,0.9074074074074074,0.9074074074074074,0.9056603773584906,0.906638714185884,0.012393623747631217,0.48,0.5,0.68,0.7,0.6530612244897959,0.6026122448979592,0.09336099231190931,71,0.6381909547738693,0.5829145728643216,0.5879396984924623,0.5678391959798995,0.595,0.5943768844221106,0.02365219605283544,0.3157894736842105,0.34210526315789475,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.37993059572006943,0.0506945129487654,62,0.3949579831932773,0.37593984962406013,0.37404580152671757,0.362962962962963,0.37209302325581395,0.3759999241125664,0.01047336085937251,0.6685714285714286,0.75,0.7246153846153847,0.85,0.7193877551020408,0.7425149136577708,0.05988650581401841,30,0.762491703802029,0.7544202493951238,0.7476735529499349,0.7376233016936535,0.7503301886792453,0.7505077993039974,0.008160833405161454,75,74,56,38,53
75,0.01228642463684082,0.00018193652879356831,0.00847311019897461,8.958149723335881e-05,0.01,0.017551626734625715,2,5,5,5.644855458710194,30,2,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.017551626734625715), ('max_bin', 2), ('max_depth', 5), ('max_leaves', 5), ('min_child_weight', 5.644855458710194), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.4528301886792453,0.5098039215686274,0.5128205128205128,0.4827586206896552,0.5238095238095238,0.49640455351351287,0.025631995374975534,73,0.5513513513513514,0.5347593582887701,0.5297297297297298,0.589041095890411,0.5274725274725275,0.5464708125465579,0.022866593683657004,0.8571428571428571,1.0,0.7692307692307693,0.5384615384615384,0.7857142857142857,0.7901098901098901,0.14988624273958254,84,0.9622641509433962,0.9259259259259259,0.9074074074074074,0.7962962962962963,0.9056603773584906,0.8995108315863034,0.05547819286411416,0.46,0.5,0.68,0.82,0.6530612244897959,0.6226122448979592,0.13012219291706553,39,0.592964824120603,0.5829145728643216,0.5879396984924623,0.7537688442211056,0.595,0.6225175879396986,0.06575941759550444,0.3076923076923077,0.34210526315789475,0.38461538461538464,0.4375,0.39285714285714285,0.37295401966454594,0.04451750700646926,75,0.38636363636363635,0.37593984962406013,0.37404580152671757,0.4673913043478261,0.37209302325581395,0.39516672302361083,0.03644734856961728,0.6585714285714286,0.75,0.7246153846153847,0.6792307692307692,0.7193877551020408,0.7063610675039247,0.03294593688475227,74,0.7776144875319997,0.7544202493951238,0.7476735529499349,0.7750325702587009,0.7503301886792453,0.7610142097630008,0.012709723813290287,45,49,46,44,45
